Date,Route,Rating,Notes,URL,Pitches,Location,"Avg Stars","Your Stars",Style,"Lead Style","Route Type","Your Rating",Length,"Rating Code"
2023-07-23,"Rice Krispies",5.10b,,https://www.mountainproject.com/route/107527051/rice-krispies,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lookout Point Area > Lookout Point > (b) Central Area",2.9,-1,TR,,Trad,,60,2900
2023-07-23,"Baby Tapir",5.11a,,https://www.mountainproject.com/route/107526961/baby-tapir,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lookout Point Area > Lookout Point > (b) Central Area",2.6,3,TR,,Trad,5.11a,60,4600
2023-07-23,"An Act of Strange Boar",5.10d,,https://www.mountainproject.com/route/107527007/an-act-of-strange-boar,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lookout Point Area > Lookout Point > (b) Central Area",3.8,3,TR,,Trad,5.10d,100,3500
2023-07-23,"An Act of Strange Boar",5.10d,"Took above the .3 crux. ",https://www.mountainproject.com/route/107527007/an-act-of-strange-boar,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lookout Point Area > Lookout Point > (b) Central Area",3.8,3,Lead,Fell/Hung,Trad,5.10d,100,3500
2023-07-23,"Leeper's Z Corner",5.7,"Syd lead this to the proper anchor. ",https://www.mountainproject.com/route/108154702/leepers-z-corner,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lookout Point Area > Hag Crag",2.8,-1,Follow,,"Trad, TR",,90,1800
2023-07-23,"Leggo Arete",V2-,,https://www.mountainproject.com/route/109177010/leggo-arete,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > ** Bouldering at Index > River Boulders > Leggo my Ego Boulder",2.7,-1,Flash,,Boulder,,,20170
2023-07-23,"28 Beers Later",5.10+,"Bad beta, pretty cool.",https://www.mountainproject.com/route/118950148/28-beers-later,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lookout Point Area > Lookout Point > (a) West Side",3.2,-1,Lead,Fell/Hung,"Sport, TR",,50,3300
2023-07-22,"The Velvet Pedestal",5.10a,"I did a full 70m pitch with a doubles 2–.3, no wires. ",https://www.mountainproject.com/route/110517234/the-velvet-pedestal,3,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lookout Point Area > Lookout Point > (a) West Side",3.0,-1,Lead,Onsight,Trad,,250,2600
2023-07-22,"Peanuts To Serve You",5.9,"Bumped a single four ",https://www.mountainproject.com/route/106457326/peanuts-to-serve-you,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lookout Point Area > Lookout Point > (a) West Side",3.4,-1,Lead,Onsight,Trad,,70,2400
2023-07-22,"Chasin' the Lizard",5.10a,"Bring 2 4s to make it feel good. ",https://www.mountainproject.com/route/106362583/chasin-the-lizard,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lookout Point Area > Rattletale Wall",3.1,-1,,,Trad,,150,2600
2023-07-19,"Stihl Drum",5.11a,"Really big jump",https://www.mountainproject.com/route/122729868/stihl-drum,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Middle Town Walls > The Rhythm Cliff > Lower Rhythm",2.3,-1,Lead,Fell/Hung,Trad,,45,4600
2023-07-19,PBR,5.10b,,https://www.mountainproject.com/route/108140143/pbr,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Middle Town Walls > Mid Wall",3.6,-1,TR,,Trad,,100,2900
2023-07-19,"Plum Pudding",5.9,"Two .5s, three .4s and a .3.",https://www.mountainproject.com/route/106386419/plum-pudding,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Middle Town Walls > Mid Wall",3.4,-1,Lead,Redpoint,Trad,,70,2400
2023-07-19,"Stems & Valleys",5.11-,"Clean, it was fun. ",https://www.mountainproject.com/route/108269608/stems-valleys,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Middle Town Walls > Mid Wall",2.4,3,TR,,Trad,5.11a,60,4700
2023-07-19,Flippo,5.10b/c,"Fun. Not to bad at all. ",https://www.mountainproject.com/route/107727136/flippo,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Middle Town Walls > Mid Wall",2.8,3,TR,,Trad,5.10b,60,3100
2023-07-19,"MW crack",5.11a,,https://www.mountainproject.com/route/113428771/mw-crack,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Middle Town Walls > Mid Wall",2.6,-1,TR,,"Trad, TR",,25,4600
2023-07-19,"MW crack",5.11a,"Blew off standing onto a high foot to acquire the pinky down lock at the top of the route. .3, .2, .4. ",https://www.mountainproject.com/route/113428771/mw-crack,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Middle Town Walls > Mid Wall",2.6,-1,Lead,Fell/Hung,"Trad, TR",,25,4600
2023-07-19,"Stihl Guitar",5.10b,,https://www.mountainproject.com/route/122729764/stihl-guitar,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Middle Town Walls > The Rhythm Cliff > Lower Rhythm",2.3,-1,Lead,Onsight,Trad,,60,2900
2023-07-18,"Majora's Mask",V2,"This thing was incredibly hard on a 90 degree day.",https://www.mountainproject.com/route/121318682/majoras-mask,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > ** Bouldering at Index > Zelda Boulders > Majora Boulder",2.0,-1,,,Boulder,,11,20200
2023-07-18,"Open Book Corner",V1,,https://www.mountainproject.com/route/117375383/open-book-corner,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > ** Bouldering at Index > Zelda Boulders > Open Book Boulder",2.3,3,Flash,,Boulder,V2,,20100
2023-07-18,"Scoop Slab",V1,"Had a bit of a running start",https://www.mountainproject.com/route/117375431/scoop-slab,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > ** Bouldering at Index > Zelda Boulders > Open Book Boulder",2.3,-1,Flash,,Boulder,,,20100
2023-07-18,"Roof Crack Left",V0,,https://www.mountainproject.com/route/117614062/roof-crack-left,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > ** Bouldering at Index > Zelda Boulders > Open Book Boulder",2.2,-1,Flash,,Boulder,,,20008
2023-07-18,"Even Steven",5.11b,,https://www.mountainproject.com/route/105791090/even-steven,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Inner Walls > Toxic - Tang Area",3.7,-1,TR,,Trad,,,4900
2023-07-18,"Roadside Floral Curtain",5.12b,"Difficult throughout, with the first boulder being off the deck. ",https://www.mountainproject.com/route/106311353/roadside-floral-curtain,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Inner Walls > Toxic - Tang Area",3.6,-1,TR,,Sport,,100,6900
2023-07-16,"Slice of Cake",V7-,"Hard moves down low",https://www.mountainproject.com/route/111864175/slice-of-cake,1,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Leavenworth > Icicle Creek > ** Bouldering in Icicle Creek > Barney's Rubble",3.0,-1,Attempt,,Boulder,,,20670
2023-07-16,"The Hesitator",V2,Hesitated,https://www.mountainproject.com/route/108160639/the-hesitator,1,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Leavenworth > Icicle Creek > ** Bouldering in Icicle Creek > Barney's Rubble",3.5,-1,Attempt,,Boulder,,16,20200
2023-07-16,"Tree Crack",V1-2,,https://www.mountainproject.com/route/108160659/tree-crack,1,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Leavenworth > Icicle Creek > ** Bouldering in Icicle Creek > Barney's Rubble",2.6,-1,Flash,,Boulder,,15,20150
2023-07-15,"Working Man",5.11,"Rad, finish is what prevents it being excellent ",https://www.mountainproject.com/route/108147667/working-man,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Inner Walls > Foodbar Wall",2.8,3,Lead,Fell/Hung,Trad,5.11c,,5000
2023-07-15,"Humpback Humpback Humpback Whale",5.10b,,https://www.mountainproject.com/route/113482156/humpback-humpback-humpback-whale,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Inner Walls > Foodbar Wall",2.7,-1,Lead,Onsight,Trad,,80,2900
2023-07-14,"The Joker",5.10a/b,,https://www.mountainproject.com/route/107121934/the-joker,1,"Washington > Central-West Cascades & Seattle > North Bend & Vicinity > Exit 38 > Deception Crags > We Did Rock",1.9,-1,Lead,Onsight,Sport,,30,2800
2023-07-14,"My X Wife (Short and Easy)",5.10a,,https://www.mountainproject.com/route/107258485/my-x-wife-short-and-easy,1,"Washington > Central-West Cascades & Seattle > North Bend & Vicinity > Exit 38 > Deception Crags > We Did Rock",1.9,-1,Lead,Onsight,Sport,,30,2600
2023-07-14,Negatherion,5.11b,,https://www.mountainproject.com/route/105793325/negatherion,1,"Washington > Central-West Cascades & Seattle > North Bend & Vicinity > Exit 38 > Deception Crags > Nevermind Wall",2.8,-1,Lead,Fell/Hung,Sport,,55,4900
2023-07-14,Powerless,5.10c,,https://www.mountainproject.com/route/106887446/powerless,1,"Washington > Central-West Cascades & Seattle > North Bend & Vicinity > Exit 38 > Deception Crags > Nevermind Wall",2.2,-1,Lead,Onsight,Sport,,45,3200
2023-07-13,"Diminishing Returns",5.11b,"Kenny lead. Clean follow",https://www.mountainproject.com/route/105742127/diminishing-returns,1,"Utah > Wasatch Range > Central Wasatch > Big Cottonwood Canyon > Challenge Buttress > North and West Faces",2.1,-1,TR,,Trad,,50,4900
2023-07-13,"Golden Bucket",5.10a,"I stemmed the crux instead of laybacking into a jam in the left crack. My beta felt much harder than 10a. Look at the roof before climbing again.  ",https://www.mountainproject.com/route/113482015/golden-bucket,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Inner Walls > Foodbar Wall",3.4,-1,Lead,Onsight,Trad,,80,2600
2023-07-13,"Agent Orange",5.11c,"Patrick hung a rope and had his first top rope send! I followed and slipped off on the mega right hand cross into the pinky down lock right before the chains. ",https://www.mountainproject.com/route/107819526/agent-orange,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Inner Walls > Grandeur Buttress",3.1,-1,TR,,"Trad, TR",,70,5200
2023-07-12,"Even Steven",5.11b,"Fitness lap.",https://www.mountainproject.com/route/105791090/even-steven,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Inner Walls > Toxic - Tang Area",3.7,-1,TR,,Trad,,,4900
2023-07-12,"Even Steven",5.11b,"One hung at the endurance crux, (right hand jam to a high left pocket). I top roped the route in 2019, and I recall having a similar experience.

Rack: singles .2-3, double up on .3 to sew it up. ",https://www.mountainproject.com/route/105791090/even-steven,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Inner Walls > Toxic - Tang Area",3.7,-1,Lead,Fell/Hung,Trad,,,4900
2023-07-10,"Hogum's Heroes",5.11b,"Kenny and I started at 7:30am and returned around 8:30pm. 13hrs. The crux was lots snow and choss, as encountered on the descent. I lead odd pitches, and battled for the onsight until the end where I hung on a z4 0 on P5. Route finding isn’t obvious, but generally excellent climbing after P1 (which is definitely R, but felt manageable).",https://www.mountainproject.com/route/105840529/hogums-heroes,5,"Utah > Wasatch Range > Central Wasatch > Little Cottonwood Canyon > Hogum Fork",3.6,3,Lead,Fell/Hung,"Trad, Alpine","5.11a R",750,4900
2023-07-08,"Split Seam","5.10a R","Cleaned. ",https://www.mountainproject.com/route/111828809/split-seam,1,"Utah > Wasatch Range > Central Wasatch > Big Cottonwood Canyon > Challenge Buttress > North and West Faces",2.8,-1,TR,,Trad,,60,2600
2023-07-08,"Better than Bitter",5.10b/c,Fun,https://www.mountainproject.com/route/105741473/better-than-bitter,1,"Utah > Wasatch Range > Central Wasatch > Big Cottonwood Canyon > Challenge Buttress > North and West Faces",3.1,-1,Lead,Onsight,Sport,,80,3100
2023-07-05,"Thin Red Line",5.12,"I lead first and Bailey lead 2+3. I slipped unclipping the second pin on p2 and blew the onsight. P3 was wet locks but dry stemming. Rock was excellent. I will be back.",https://www.mountainproject.com/route/108257819/thin-red-line,3,"Washington > Northwest Region > Hwy 20 and North Cascades National Park > North Cascades > Washington Pass > Liberty Bell Group > Liberty Bell",4.0,-1,,,"Trad, Alpine",,1100,7000
2023-07-03,"French Kiss aka Make Out",5.12b,"Great climbing ",https://www.mountainproject.com/route/113676303/french-kiss-aka-make-out,1,"Washington > Okanogan > Mazama > Fun (Phun) Rocks > (d) Squirrelhouse Rock",3.3,-1,Lead,Fell/Hung,Sport,,60,6900
2023-07-03,Rhinoplasty,5.10,,https://www.mountainproject.com/route/108185589/rhinoplasty,1,"Washington > Okanogan > Mazama > Fun (Phun) Rocks > (e) Rhinozone",2.6,-1,Lead,Onsight,Sport,,70,3000
2023-07-03,"Extended Conversion",5.10a,,https://www.mountainproject.com/route/108185613/extended-conversion,1,"Washington > Okanogan > Mazama > Fun (Phun) Rocks > (e) Rhinozone",2.5,-1,Lead,Onsight,Sport,,80,2600
2023-07-03,Toupee,5.11-,"Hot and dirty with spiders",https://www.mountainproject.com/route/106513165/toupee,1,"Washington > Okanogan > Mazama > Fun (Phun) Rocks > (c) K-9 Crag",2.8,-1,Lead,Fell/Hung,Sport,,35,4700
2023-07-03,"Bigwig (Salon Finish)",5.11b,,https://www.mountainproject.com/route/111895915/bigwig-salon-finish,1,"Washington > Okanogan > Mazama > Fun (Phun) Rocks > (c) K-9 Crag",3.2,-1,TR,,Sport,,80,4900
2023-07-03,"Doggy Stylin' (Short)",5.11c,"Hung redirect from Steve houses neighboring 11. Hung once due to bad beta.",https://www.mountainproject.com/route/106513012/doggy-stylin-short,1,"Washington > Okanogan > Mazama > Fun (Phun) Rocks > (c) K-9 Crag",3.0,-1,TR,,Sport,,45,5200
2023-07-03,"Dog House",5.11b,"Pulled rope, after I fell at the 4th draw crux, and did the same thing for a second time. Good route, and intro to limestone slab movement after some time away. ",https://www.mountainproject.com/route/107170939/dog-house,1,"Washington > Okanogan > Mazama > Fun (Phun) Rocks > (c) K-9 Crag",2.3,-1,Lead,Fell/Hung,Sport,,60,4900
2023-07-03,"Puppy Chow",5.10d,,https://www.mountainproject.com/route/122518868/puppy-chow,1,"Washington > Okanogan > Mazama > Fun (Phun) Rocks > (c) K-9 Crag",1.8,-1,Lead,Onsight,Sport,,,3500
2023-07-03,"Simon Says",5.10b/c,,https://www.mountainproject.com/route/107250614/simon-says,1,"Washington > Okanogan > Mazama > Fun (Phun) Rocks > (c) K-9 Crag",2.3,-1,Lead,Onsight,Sport,,45,3100
2023-06-30,"Northwest Corner (a.k.a. Boving-Pollack Route)",5.9,"Lead P1 to an anchor location a bit more right than we wanted. Mason lead P2 through the zig zag flakes, and I lead P3 to the summit block. About a 6 hour day. Performed a super efficient rapping of the face with the neighboring party climbing west face.",https://www.mountainproject.com/route/105792199/northwest-corner-aka-boving-pollack-route,4,"Washington > Northwest Region > Hwy 20 and North Cascades National Park > North Cascades > Washington Pass > Liberty Bell Group > North Early Winter Spire",3.5,-1,Lead,Onsight,"Trad, Alpine",,500,2400
2023-06-29,"Southwest Rib",5.8,"Lead: p1, p3-5 linked, p7. Mason did the rest. Just less than 1hr on approach and 40min descent. 5hr 40min car to car.",https://www.mountainproject.com/route/106416669/southwest-rib,7,"Washington > Northwest Region > Hwy 20 and North Cascades National Park > North Cascades > Washington Pass > Liberty Bell Group > South Early Winters Spire",3.4,-1,Lead,Onsight,"Trad, Alpine",,900,2100
2023-06-28,"Just say no to Frank Sinatra",5.11b/c,"Hung rope off Frank Presley ",https://www.mountainproject.com/route/105805764/just-say-no-to-frank-sinatra,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > The Country Area > (c) The Country",2.6,-1,TR,,Trad,,100,5100
2023-06-28,"Frank Presley",5.11a,"That thumb press into the bread loaf. ",https://www.mountainproject.com/route/105808027/frank-presley,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > The Country Area > (c) The Country",2.6,-1,Lead,Fell/Hung,Sport,,90,4600
2023-06-28,Supermodel,5.11+,"This thing was a monster in the sun.",https://www.mountainproject.com/route/121249207/supermodel,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > (C) Main Wall, left side",3.2,-1,TR,,Trad,,60,5300
2023-06-28,"Iron Horse",5.11d,"Hung rope off sag, fired to the compression locks above the pin. Cranked bad bets into the eventual restful mono undercling. Had to take a few times figuring out the boulder, but unlocked nicely. The next section of crack is chill, but one more punch into the mini stem box.",https://www.mountainproject.com/route/105903139/iron-horse,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > (C) Main Wall, left side",3.8,-1,TR,,Trad,,120,5500
2023-06-28,Sagittarius,5.10b,"Send revoked. Slipped out of the flare.",https://www.mountainproject.com/route/105796710/sagittarius,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > (C) Main Wall, left side",3.6,-1,Lead,Fell/Hung,Trad,,90,2900
2023-06-28,"Model Worker",5.11c,"Fell at dyno, pulled rope and proceeded to do the same thing.. it’s truly at my limit, conditions are vital.",https://www.mountainproject.com/route/105814991/model-worker,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > (C) Main Wall, left side",3.5,4,Lead,Fell/Hung,Trad,5.11c,120,5200
2023-06-28,"Princely Ambitions",5.9,,https://www.mountainproject.com/route/105790710/princely-ambitions,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > (C) Main Wall, left side",3.6,-1,Lead,Redpoint,Trad,,,2400
2023-06-27,"Model Worker",5.11c,"One hung.",https://www.mountainproject.com/route/105814991/model-worker,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > (C) Main Wall, left side",3.5,4,Lead,Fell/Hung,Trad,5.11c,120,5200
2023-06-27,"Princely Ambitions",5.9,,https://www.mountainproject.com/route/105790710/princely-ambitions,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > (C) Main Wall, left side",3.6,-1,Lead,Redpoint,Trad,,,2400
2023-06-25,Godzilla,5.9,"20th bday pitch. Last pitch, and the 26th pitch of the weekend. ",https://www.mountainproject.com/route/105790717/godzilla,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > (C) Main Wall, left side",3.8,-1,TR,,Trad,,105,2400
2023-06-25,Godzilla,5.9,"19th bday pitch.",https://www.mountainproject.com/route/105790717/godzilla,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > (C) Main Wall, left side",3.8,-1,TR,,Trad,,105,2400
2023-06-25,Godzilla,5.9,"18th bday pitch",https://www.mountainproject.com/route/105790717/godzilla,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > (C) Main Wall, left side",3.8,-1,TR,,Trad,,105,2400
2023-06-25,Godzilla,5.9,"17 bday pitch.",https://www.mountainproject.com/route/105790717/godzilla,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > (C) Main Wall, left side",3.8,-1,TR,,Trad,,105,2400
2023-06-25,Godzilla,5.9,"More of a grey point, I’ve definitely climbed this thing in 2019. This was my 16th bday pitch.",https://www.mountainproject.com/route/105790717/godzilla,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > (C) Main Wall, left side",3.8,-1,Lead,Onsight,Trad,,105,2400
2023-06-25,"Jane Goodall",5.11-,"Blew the onsight by grabbing a draw for my 15th Bday pitch. Overall, great route and very approachable at 11-. (Soft)",https://www.mountainproject.com/route/113027093/jane-goodall,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lookout Point Area > Rattletale Wall",3.0,-1,Lead,Fell/Hung,Sport,,70,4700
2023-06-25,Rattletale,5.10b,"Bday pitch 13, I climbed the unknown bolted face to the left of the first pitch of rattletale. Bday pitch 14 was the second pitch of rattletale.",https://www.mountainproject.com/route/106204435/rattletale,2,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lookout Point Area > Rattletale Wall",3.8,-1,,,Trad,,,2900
2023-06-25,Rattletale,5.10b,"Bday pitches 11 and 12. Linked them together, an epic 40m pitch.",https://www.mountainproject.com/route/106204435/rattletale,2,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lookout Point Area > Rattletale Wall",3.8,-1,Lead,Redpoint,Trad,,,2900
2023-06-25,Istanbul,5.9,"Bday pitch 10, swung over to the anchor from wild Turkey.",https://www.mountainproject.com/route/108126849/istanbul,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lookout Point Area > Private Idaho",2.2,-1,TR,,"Trad, TR",,,2400
2023-06-25,"Wild Turkey",5.7,"Bday pitch 9. Followed mason.",https://www.mountainproject.com/route/111859955/wild-turkey,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lookout Point Area > Private Idaho",3.0,-1,Follow,,"Trad, TR",,100,1800
2023-06-25,Eraserhead,5.11,"Bday pitch 8. This thing is a world class sandbag",https://www.mountainproject.com/route/106496229/eraserhead,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lookout Point Area > Private Idaho",3.1,-1,Lead,Fell/Hung,Sport,,70,5000
2023-06-25,"Free Cat",5.10d,"Bday pitch 7.",https://www.mountainproject.com/route/108265996/free-cat,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lookout Point Area > Hag Crag",2.5,-1,TR,,"Sport, TR",,,3500
2023-06-25,"Leeper's Z Corner",5.7,"Cleaned for mason; bday pitch 6",https://www.mountainproject.com/route/108154702/leepers-z-corner,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lookout Point Area > Hag Crag",2.8,-1,Follow,,"Trad, TR",,90,1800
2023-06-25,"A Good Place to Find Frogs",5.6,"Bday pitch 5",https://www.mountainproject.com/route/122614451/a-good-place-to-find-frogs,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lookout Point Area > Hag Crag",2.3,-1,TR,,"Trad, TR",,75,1600
2023-06-25,"Game On",5.11b,"Bday pitch 4",https://www.mountainproject.com/route/113723135/game-on,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lookout Point Area > Hag Crag",2.9,-1,TR,,"Sport, TR",,110,4900
