Date,Route,Rating,Notes,URL,Pitches,Location,"Avg Stars","Your Stars",Style,"Lead Style","Route Type","Your Rating",Length,"Rating Code"
2023-06-25,"The Bergshrund",5.6,"Bday pitch 3",https://www.mountainproject.com/route/123096943/the-bergshrund,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lookout Point Area > Hag Crag",2.2,-1,TR,,"Trad, TR",,70,1600
2023-06-25,"Magician's Apprentice",5.7,"Bday pitch 2",https://www.mountainproject.com/route/114563458/magicians-apprentice,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lookout Point Area > Hag Crag",2.1,-1,Lead,Onsight,"Trad, TR",,70,1800
2023-06-25,"Those Two Hummingbirds Who Never Met",5.9,"Bday pitch 1",https://www.mountainproject.com/route/121083831/those-two-hummingbirds-who-never-met,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lookout Point Area > Hag Crag",3.0,-1,Lead,Onsight,"Trad, TR",,70,2400
2023-06-24,"Aries (aka The Lizard)",5.8+,,https://www.mountainproject.com/route/105793821/aries-aka-the-lizard,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > (A) Great Northern Slab",3.1,-1,,,Trad,,250,2200
2023-06-24,"Great Northern Slab",5.7,"Micro traxed",https://www.mountainproject.com/route/105790657/great-northern-slab,3,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > (A) Great Northern Slab",3.0,-1,TR,,Trad,,250,1800
2023-06-24,"Libra Crack",5.10a/b,"Micro traxed ",https://www.mountainproject.com/route/105795777/libra-crack,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > (A) Great Northern Slab",3.0,-1,,,Trad,,40,2800
2023-06-24,"Aries (aka The Lizard)",5.8+,"Rope solo lead",https://www.mountainproject.com/route/105793821/aries-aka-the-lizard,2,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > (A) Great Northern Slab",3.1,-1,Lead,Onsight,Trad,,250,2200
2023-06-24,Pisces,5.6,"Rope solo lead",https://www.mountainproject.com/route/106620653/pisces,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > (A) Great Northern Slab",3.3,-1,Lead,Redpoint,Trad,,65,1600
2023-06-22,Pisces,5.6,"Syd wants this to be her first lead",https://www.mountainproject.com/route/106620653/pisces,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > (A) Great Northern Slab",3.3,-1,Lead,Onsight,Trad,,65,1600
2023-06-22,"Thin Fingers",5.11a,"Got it clean on top rope.",https://www.mountainproject.com/route/105805741/thin-fingers,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > (D) Narrow Arrow and further right",3.8,-1,TR,,Trad,,120,4600
2023-06-22,"Thin Fingers",5.11a,"Fell at boulder problem. ",https://www.mountainproject.com/route/105805741/thin-fingers,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > (D) Narrow Arrow and further right",3.8,-1,Lead,Fell/Hung,Trad,,120,4600
2023-06-22,Tatoosh,5.10b,,https://www.mountainproject.com/route/106171292/tatoosh,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > (D) Narrow Arrow and further right",3.5,-1,Lead,Onsight,Trad,,110,2900
2023-06-20,"Solar King",5.11a,"Sent the crux cleanly, two times in a row. I need to bring my small RPs to lead. ",https://www.mountainproject.com/route/105972388/solar-king,1,"Washington > South-Central & Yakima > Tieton River > Royal Columns > Orange Sunshine area",3.2,-1,TR,,Trad,,75,4600
2023-06-20,"Cross-eyed and Painless",5.9,"Bumbed anchor from columns holiday. ",https://www.mountainproject.com/route/107588478/cross-eyed-and-painless,1,"Washington > South-Central & Yakima > Tieton River > Royal Columns > Orange Sunshine area",2.7,-1,TR,,Trad,,70,2400
2023-06-19,"The Leftovers",5.10d,"Technical arete climbing.",https://www.mountainproject.com/route/118353155/the-leftovers,1,"Washington > South-Central & Yakima > Tieton River > Royal Columns > Orange Sunshine area",2.4,-1,Lead,Onsight,Sport,,70,3500
2023-06-19,"Jam Exam",5.9,,https://www.mountainproject.com/route/106022092/jam-exam,1,"Washington > South-Central & Yakima > Tieton River > Royal Columns > Orange Sunshine area",3.4,-1,Lead,Onsight,Trad,,60,2400
2023-06-19,"Thriller Pillar",5.9+,"Sporty climbing",https://www.mountainproject.com/route/107192057/thriller-pillar,1,"Washington > South-Central & Yakima > Tieton River > Royal Columns > Orange Sunshine area",2.7,-1,Lead,Onsight,Sport,,70,2500
2023-06-19,"Columns Holiday",5.10c,,https://www.mountainproject.com/route/107588465/columns-holiday,1,"Washington > South-Central & Yakima > Tieton River > Royal Columns > Orange Sunshine area",2.8,-1,Lead,Onsight,"Trad, Sport",,70,3200
2023-06-19,"The Cutting Edge",5.7,,https://www.mountainproject.com/route/107128177/the-cutting-edge,1,"Washington > South-Central & Yakima > Tieton River > Royal Columns > Orange Sunshine area",2.4,-1,Lead,Onsight,Trad,,70,1800
2023-06-18,"Tragically Hip",5.11c,"For the crux the 5th bolt, I never found out a secure sequence. Blast through to the next stance, after performing an insecure clip. Remover to look around the arete, there where two instances that I was able to stand on a hidden foot.",https://www.mountainproject.com/route/106337835/tragically-hip,1,"Washington > South-Central & Yakima > Tieton River > The Bend > Bend West",3.4,-1,TR,,Sport,,80,5200
2023-06-18,"Tragically Hip",5.11c,"Hung moving to the 5th bolt. This climb deserves its status, really good arete climbing.",https://www.mountainproject.com/route/106337835/tragically-hip,1,"Washington > South-Central & Yakima > Tieton River > The Bend > Bend West",3.4,-1,Lead,Fell/Hung,Sport,,80,5200
2023-06-18,"Ambient Domain",5.10c,"Not sure where the fingers where, but it stemmed readily, right where you wanted it.",https://www.mountainproject.com/route/109207942/ambient-domain,1,"Washington > South-Central & Yakima > Tieton River > The Bend > Bend West",3.3,-1,TR,,Trad,,80,3200
2023-06-18,"House Rules",5.10c,"Rad route, I should definitely lead this without hesitation.",https://www.mountainproject.com/route/111661299/house-rules,1,"Washington > South-Central & Yakima > Tieton River > The Bend > Bend West",2.8,-1,TR,,Sport,,90,3200
2023-06-18,"Cruel Harvest",5.9,"1st route of the day.",https://www.mountainproject.com/route/107128234/cruel-harvest,1,"Washington > South-Central & Yakima > Tieton River > The Bend > Bend West",2.5,-1,Lead,Onsight,Trad,,95,2400
2023-06-18,"Hallowed Ground",5.9,"2nd route of the day.",https://www.mountainproject.com/route/107128242/hallowed-ground,1,"Washington > South-Central & Yakima > Tieton River > The Bend > Bend West",2.7,-1,Lead,Onsight,Trad,,90,2400
2023-06-17,"First Blood",5.8+,,https://www.mountainproject.com/route/108161888/first-blood,1,"Washington > South-Central & Yakima > Tieton River > Royal Columns > Main Face",2.7,-1,Lead,Onsight,Trad,,70,2200
2023-06-17,"Little Known Wonder",5.7,,https://www.mountainproject.com/route/107128270/little-known-wonder,1,"Washington > South-Central & Yakima > Tieton River > Royal Columns > Main Face",2.6,-1,Lead,Onsight,Trad,,90,1800
2023-06-13,"Model Worker",5.11c,"Fell on the dyno and second crux. Conditions where not the best. ",https://www.mountainproject.com/route/105814991/model-worker,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > (C) Main Wall, left side",3.5,4,Lead,Fell/Hung,Trad,5.11c,120,5200
2023-06-13,"Agent Orange",5.11c,"TR soloed. The crux felt like the last moves. Everything else was chill, just beta intensive.",https://www.mountainproject.com/route/107819526/agent-orange,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Inner Walls > Grandeur Buttress",3.1,-1,TR,,"Trad, TR",,70,5200
2023-06-13,"Corner Flash",5.7,"Rope solo lead",https://www.mountainproject.com/route/106677557/corner-flash,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Inner Walls > Grandeur Buttress",2.5,-1,Lead,Redpoint,"Trad, TR",,55,1800
2023-06-09,"MW crack",5.11a,"Hard to see gear, blew the onsight right at the top. ",https://www.mountainproject.com/route/113428771/mw-crack,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Middle Town Walls > Mid Wall",2.6,-1,Lead,Fell/Hung,"Trad, TR",,25,4600
2023-06-09,"Plum Pudding",5.9,"Re-direct TR from PBR anchors.",https://www.mountainproject.com/route/106386419/plum-pudding,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Middle Town Walls > Mid Wall",3.4,-1,TR,,Trad,,70,2400
2023-06-09,"Coal Train",5.8,"Mason lead this thing.",https://www.mountainproject.com/route/120713643/coal-train,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Middle Town Walls > The Rhythm Cliff > Lower Rhythm",2.4,-1,TR,,Trad,,40,2100
2023-06-08,PBR,5.10b,"Followed Patrick. ",https://www.mountainproject.com/route/108140143/pbr,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Middle Town Walls > Mid Wall",3.6,-1,Follow,,Trad,,100,2900
2023-06-08,"With Apologies to Kenny G",5.10a/b,"Patrick lead this thing. ",https://www.mountainproject.com/route/120714228/with-apologies-to-kenny-g,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Middle Town Walls > The Rhythm Cliff > Lower Rhythm",2.9,-1,Follow,,Trad,,40,2800
2023-06-08,"Playing by Ear",5.10c/d,"This thing was hard. Felt like a big sandbag.",https://www.mountainproject.com/route/120714317/playing-by-ear,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Middle Town Walls > The Rhythm Cliff > Lower Rhythm",2.3,-1,Lead,Fell/Hung,Sport,,35,3400
2023-06-08,"Perfect Pitch",5.10d,"Fell at the top when you go left. This is a great pitch. ",https://www.mountainproject.com/route/120714098/perfect-pitch,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Middle Town Walls > The Rhythm Cliff > Lower Rhythm",3.7,-1,Lead,Fell/Hung,Trad,,50,3500
2023-06-07,"Coltrane Roof",5.10c,"Carter lead this thing, fun roof sequence.",https://www.mountainproject.com/route/122864623/coltrane-roof,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Middle Town Walls > The Rhythm Cliff > Lower Rhythm",3.0,-1,TR,,Trad,,60,3200
2023-06-07,"5.10 in B-minor",5.10b,"Lead onsight rope solo, 2nd week in a row was smoother.",https://www.mountainproject.com/route/120713727/510-in-b-minor,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Middle Town Walls > The Rhythm Cliff > Lower Rhythm",3.3,-1,Lead,Onsight,Trad,,70,2900
2023-06-01,Argentinosaurus,5.10c,,https://www.mountainproject.com/route/119443173/argentinosaurus,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Lump Area > (a) Beetle Bailey Slab",3.7,-1,TR,,Sport,,125,3200
2023-06-01,Argentinosaurus,5.10c,"With Syd.",https://www.mountainproject.com/route/119443173/argentinosaurus,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Lump Area > (a) Beetle Bailey Slab",3.7,-1,Lead,Fell/Hung,Sport,,125,3200
2023-06-01,"Wild Turkey",5.7,"Nicole’s first 5.7 index lead",https://www.mountainproject.com/route/111859955/wild-turkey,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lookout Point Area > Private Idaho",3.0,-1,Follow,,"Trad, TR",,100,1800
2023-05-31,"Battered Sandwich",5.9,"Gotta love granite flares. ",https://www.mountainproject.com/route/106004538/battered-sandwich,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lookout Point Area > Private Idaho",3.4,-1,Lead,Onsight,"Trad, TR",,103,2400
2023-05-31,"I Am In Top a Shader",5.11d,"This thing is a hard 11c, but supper safe. There is one 11+ crack move but most of the business is on the face. ",https://www.mountainproject.com/route/107298333/i-am-in-top-a-shader,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lookout Point Area > Private Idaho",3.8,-1,Lead,Fell/Hung,"Trad, TR",,90,5500
2023-05-31,"Model Worker",5.11c,"Fell right after making the crux on the glassy fleet. Felt supper solid in the dyno and high foot. Nicole was on belay.",https://www.mountainproject.com/route/105814991/model-worker,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > (C) Main Wall, left side",3.5,4,Lead,Fell/Hung,Trad,5.11c,120,5200
2023-05-31,"Princely Ambitions",5.9,,https://www.mountainproject.com/route/105790710/princely-ambitions,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > (C) Main Wall, left side",3.6,-1,Lead,Redpoint,Trad,,,2400
2023-05-31,"Perfect Pitch",5.10d,"Attempted to onsight lead rope solo, hung around in the crack and took my first solo whips. Brent Barghahn system worked well, though I should reinforce my cache loops, get my alpine butterfly dialed, and tape the locker shut on my grigri.",https://www.mountainproject.com/route/120714098/perfect-pitch,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Middle Town Walls > The Rhythm Cliff > Lower Rhythm",3.7,-1,Solo,,Trad,,50,3500
2023-05-29,"Wild Boar",5.11d,"Removed a lot of moss, super technical dyke climbing.",https://www.mountainproject.com/route/108161834/wild-boar,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Middle Town Walls > Mid Wall",3.0,-1,TR,,Sport,,,5500
2023-05-29,"Keith's Crack",5.11c,,https://www.mountainproject.com/route/108161850/keiths-crack,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Middle Town Walls > Mid Wall",3.7,-1,TR,,Trad,,,5200
2023-05-29,"Keith's Crack",5.11c,".3, .3 at the top of the bloulder.

Place .75 (BD), then a blue metoulious, and biggest rp in the last pin scar before the crux. Then .4/.5 will get you to the top.",https://www.mountainproject.com/route/108161850/keiths-crack,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Middle Town Walls > Mid Wall",3.7,-1,TR,,Trad,,,5200
2023-05-29,"Keith's Crack",5.11c,"Onsight attempt, and I fell at the crux. ",https://www.mountainproject.com/route/108161850/keiths-crack,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Middle Town Walls > Mid Wall",3.7,-1,Lead,Fell/Hung,Trad,,,5200
2023-05-27,Zoom,5.10d,"Two kind gals let Carter and I hang out rope.",https://www.mountainproject.com/route/106054444/zoom,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > The Country Area > (c) The Country",3.7,-1,TR,,Trad,,80,3500
2023-05-26,Wham,5.11c,"The last moves where near impossible feeling in the sun. ",https://www.mountainproject.com/route/106185268/wham,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > The Country Area > (c) The Country",3.7,-1,TR,,Sport,,60,5200
2023-05-26,Wham,5.11c,"Difficult, much worse conditions then the onsight attempt.",https://www.mountainproject.com/route/106185268/wham,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > The Country Area > (c) The Country",3.7,-1,Lead,Fell/Hung,Sport,,60,5200
2023-05-25,Wham,5.11c,"Hung draws. Felts strong, and sent to the crux traversing back left.",https://www.mountainproject.com/route/106185268/wham,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > The Country Area > (c) The Country",3.7,-1,Lead,Fell/Hung,Sport,,60,5200
2023-05-25,"Little Jupiter- Short Version",5.11d,"Climbed to the crux, above the chained draw. It was really difficult, ended up lowering off the draw.",https://www.mountainproject.com/route/106052898/little-jupiter-short-version,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > The Country Area > (c) The Country",3.6,-1,Lead,Fell/Hung,Sport,,80,5500
2023-05-25,"Thin Fingers",5.11a,"Climbed with Carter, stopped at low anchors.",https://www.mountainproject.com/route/105805741/thin-fingers,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > (D) Narrow Arrow and further right",3.8,-1,Lead,Redpoint,Trad,,120,4600
2023-05-25,"Model Worker",5.11c,"High right foot and high left foot at the crux.",https://www.mountainproject.com/route/105814991/model-worker,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > (C) Main Wall, left side",3.5,4,Lead,Fell/Hung,Trad,5.11c,120,5200
2023-05-25,"Beetle Bailey P1",5.10d,"I never did the left “v4”, instead of following chalk I climbed on some nubs left then a pretty big runout to chains.",https://www.mountainproject.com/route/119108504/beetle-bailey-p1,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Lump Area > (a) Beetle Bailey Slab",3.1,-1,Lead,Onsight,Trad,,,3500
2023-05-25,"Smilodon Fatalis",5.8+,"First pitch with Carter ",https://www.mountainproject.com/route/119198566/smilodon-fatalis,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Lump Area > (a) Beetle Bailey Slab",3.0,-1,,,Sport,,70,2200
2023-05-25,"Model Worker",5.11c,"Hit dyno right away by climbing a bit high and jumping sideways. Fumbled a bit on high beta, which is just staying low and crunched.",https://www.mountainproject.com/route/105814991/model-worker,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > (C) Main Wall, left side",3.5,4,TR,,Trad,5.11c,120,5200
2023-05-24,"TPMV (10% Meteorological Vinculation)","5.12c/d PG13","First pitch, Jack put it up.",https://www.mountainproject.com/route/106328521/tpmv-10-meteorological-vinculation,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > (C) Main Wall, left side",4.0,-1,TR,,Trad,,300,7400
2023-05-24,"Model Worker",5.11c,"Right foot inside edge high and step up left high to the second left foot. Dyno off the middle foot and stick it. ",https://www.mountainproject.com/route/105814991/model-worker,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > (C) Main Wall, left side",3.5,4,TR,,Trad,5.11c,120,5200
2023-05-24,"Model Worker",5.11c,"One hung, fell at the dyno which was challenging. Need to use a normal sport draw at the hole. Probably don’t fall there, and crunch myself up with low hands. Right foot up then find spot to pull left foot up. From here, power stand into the rail.  1” and .75” where great beta. ",https://www.mountainproject.com/route/105814991/model-worker,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > (C) Main Wall, left side",3.5,4,Lead,Fell/Hung,Trad,5.11c,120,5200
2023-05-24,"Princely Ambitions",5.9,"Followed Patrick, swung over to setup TR on lower part of model worker. ",https://www.mountainproject.com/route/105790710/princely-ambitions,2,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > (C) Main Wall, left side",3.6,-1,Follow,,Trad,,,2400
2023-05-24,"Thin Fingers",5.11a,"Patrick lead to lower anchors",https://www.mountainproject.com/route/105805741/thin-fingers,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > (D) Narrow Arrow and further right",3.8,-1,Follow,,Trad,,120,4600
2023-05-18,"Journey to the Other Side of the Bridge",5.8,"Sydney convinced me to do one more pitch, we both thought it was a stout 5.8 boulder.",https://www.mountainproject.com/route/106812714/journey-to-the-other-side-of-the-bridge,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Inner Walls > Toxic - Tang Area",2.1,-1,Lead,Onsight,Trad,,45,2100
2023-05-18,"Toxic Shock",5.9,"Sydney’s first pitch at index, she worked hard for the clean follow! ",https://www.mountainproject.com/route/105791086/toxic-shock,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Inner Walls > Toxic - Tang Area",3.7,-1,Lead,Redpoint,Trad,,90,2400
2023-05-18,"Delusions of Adequacy",5.11a,"I thought this was about as hard as agent orange. ",https://www.mountainproject.com/route/114794873/delusions-of-adequacy,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Inner Walls > Grandeur Buttress",3.0,-1,TR,,Trad,,70,4600
2023-05-18,"Agent Orange",5.11c,"Felt pretty manageable on TR. One hung with some bad beta.. keep moving left down low. Red point crux would certainty be the top moves.",https://www.mountainproject.com/route/107819526/agent-orange,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Inner Walls > Grandeur Buttress",3.1,-1,TR,,"Trad, TR",,70,5200
2023-05-18,"Corner Flash",5.7,"Setup TR for agent Orange. Sydney’s second climb at index.",https://www.mountainproject.com/route/106677557/corner-flash,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Inner Walls > Grandeur Buttress",2.5,-1,Lead,Redpoint,"Trad, TR",,55,1800
2023-05-17,"Cunning Stunt",5.10c/d,"Followed Patrick. Still think it is one of best 5.10 sport routes I’ve climbed. ",https://www.mountainproject.com/route/105800865/cunning-stunt,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > The Country Area > (c) The Country",3.6,-1,Follow,,Sport,,80,3400
2023-05-17,"Just say no to Frank Sinatra",5.11b/c,"I should lead this some day.",https://www.mountainproject.com/route/105805764/just-say-no-to-frank-sinatra,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > The Country Area > (c) The Country",2.6,-1,TR,,Trad,,100,5100
2023-05-17,"Frank Presley",5.11a,"As fun as I remembered, better to save the numb climbing for cool days.",https://www.mountainproject.com/route/105808027/frank-presley,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > The Country Area > (c) The Country",2.6,-1,Lead,Fell/Hung,Sport,,90,4600
2023-05-17,"Japanese Gardens",5.11+,"Followed Patrick to the low anchors. ",https://www.mountainproject.com/route/105791008/japanese-gardens,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > (C) Main Wall, left side",3.7,-1,TR,,Trad,,200,5300
2023-05-17,"Model Worker",5.11c,"Hard route. Edge right foot, with right hip against wall, before stepping up and high on left.

Climb high and dyno down.",https://www.mountainproject.com/route/105814991/model-worker,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > (C) Main Wall, left side",3.5,4,TR,,Trad,5.11c,120,5200
