Date,Route,Rating,Notes,URL,Pitches,Location,"Avg Stars","Your Stars",Style,"Lead Style","Route Type","Your Rating",Length,"Rating Code"
2023-05-17,"Princely Ambitions",5.9,"Good to be back In index.",https://www.mountainproject.com/route/105790710/princely-ambitions,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > (C) Main Wall, left side",3.6,-1,Lead,,Trad,,,2400
2023-02-18,S-Crack,5.11d,"Avoiding the raining gully. Cracks flowing with water",https://www.mountainproject.com/route/105740657/s-crack,4,"Utah > Wasatch Range > Central Wasatch > Little Cottonwood Canyon > The Thumb Area",3.1,-1,Lead,Onsight,Trad,,350,5500
2023-02-18,"The Standard Thumb",5.7,"Alpine adventure ",https://www.mountainproject.com/route/105741170/the-standard-thumb,11,"Utah > Wasatch Range > Central Wasatch > Little Cottonwood Canyon > The Thumb Area",2.2,-1,Lead,,Trad,,,1800
2022-11-25,"The Violator",5.11-,"Violated onsight ",https://www.mountainproject.com/route/107623103/the-violator,1,"Utah > Southeast Utah > Indian Creek > Sinbad Wall aka Nuclear Wall",3.3,-1,,,Trad,,70,4700
2021-06-28,"Stem the Tide","5.10d R","Ran up it on TR after satans corner, dry fired at the first bolt and lost some skin. Good climb... it would be a fun lead. ",https://www.mountainproject.com/route/105741623/stem-the-tide,1,"Utah > Wasatch Range > Central Wasatch > Little Cottonwood Canyon > Gate Buttress > Dihedrals Area",3.3,-1,TR,,Sport,,60,3500
2021-06-28,"Satan's Corner",5.8,"Instead of traversing all the way left to chains, apparently there is an anchor directly above the pin before the traverse. Fun climb. ",https://www.mountainproject.com/route/105740510/satans-corner,2,"Utah > Wasatch Range > Central Wasatch > Little Cottonwood Canyon > Gate Buttress > Dihedrals Area",3.6,-1,,,Trad,,100,2100
2021-06-28,Tarzan,5.10a,"1 move of 10a of the start. Ran it into something else ",https://www.mountainproject.com/route/105741461/tarzan,1,"Utah > Wasatch Range > Central Wasatch > Little Cottonwood Canyon > Gate Buttress > Beckey's Wall Area",2.4,-1,,,Trad,,120,2600
2021-06-28,"Tingey's Terror",5.7,"Two 80m stretchers. Fun. ",https://www.mountainproject.com/route/105740441/tingeys-terror,2,"Utah > Wasatch Range > Central Wasatch > Little Cottonwood Canyon > Gate Buttress > Beckey's Wall Area",2.9,-1,,,Trad,,400,1800
2021-06-27,"Lizzie Borden",5.9,"Actually it was this ",https://www.mountainproject.com/route/105742007/lizzie-borden,1,"Utah > Wasatch Range > Central Wasatch > Little Cottonwood Canyon > Gate Buttress > Schoolroom Area",1.4,-1,Lead,Onsight,Trad,,90,2400
2021-06-27,"Hatchet Crack",5.7,"Not sure what I climbed, but ended in this",https://www.mountainproject.com/route/105740432/hatchet-crack,1,"Utah > Wasatch Range > Central Wasatch > Little Cottonwood Canyon > Gate Buttress > Schoolroom Area",2.5,-1,Lead,Onsight,Trad,,80,1800
2021-06-26,"Schoolroom Direct Variation","5.7 R","Extend gear that is left of the crack, then run it until you reach the hook. ",https://www.mountainproject.com/route/105740036/schoolroom-direct-variation,1,"Utah > Wasatch Range > Central Wasatch > Little Cottonwood Canyon > Gate Buttress > Schoolroom Area",2.9,-1,Lead,Onsight,Trad,,50,1800
2021-06-26,"The Hook","5.8 R","Jumped into the second pitch (money pitch) after doing schoolroom. It was good fun. Not R with the bolts. ",https://www.mountainproject.com/route/105740816/the-hook,2,"Utah > Wasatch Range > Central Wasatch > Little Cottonwood Canyon > Gate Buttress > Schoolroom Area",3.0,-1,,,Trad,,400,2100
2021-06-26,Schoolroom,5.6,"Nice long 70m stretcher. Yellow Nut walked, fun spice. Climbed Into 35 of the guidebook ",https://www.mountainproject.com/route/105740012/schoolroom,3,"Utah > Wasatch Range > Central Wasatch > Little Cottonwood Canyon > Gate Buttress > Schoolroom Area",3.0,-1,Lead,Onsight,Trad,,400,1600
2021-06-26,"Bushwhack Crack",5.8,"Fun crack, Sydney is learning to jam ",https://www.mountainproject.com/route/105740045/bushwhack-crack,2,"Utah > Wasatch Range > Central Wasatch > Little Cottonwood Canyon > Gate Buttress > Schoolroom Area",3.1,-1,Lead,Onsight,Trad,,250,2100
2021-06-26,Pentapitch,5.8,"2 long pitches. Great climb ",https://www.mountainproject.com/route/105739895/pentapitch,5,"Utah > Wasatch Range > Central Wasatch > Little Cottonwood Canyon > Pentapitch Area",3.6,-1,Lead,Onsight,Trad,,,2100
2021-06-22,"East Ridge",5.6,"Simul with a 40m and look at the topo next time. Went left at first or second tower. Missed the Peton pitch but did some sick bulging hand crack into an offwidth.",https://www.mountainproject.com/route/105848762/east-ridge,10,"Wyoming > Wind River Range > Cirque of the Towers > Wolfs Head",3.9,-1,Lead,Onsight,"Trad, Alpine",,1000,1600
2021-06-22,"South Buttress",5.8,"Scramble to the base of the corner system and it goes it two pitches ",https://www.mountainproject.com/route/105827746/south-buttress,4,"Wyoming > Wind River Range > Cirque of the Towers > Pingora",3.4,-1,Lead,Onsight,"Trad, Alpine",,500,2100
2021-06-21,"East Face, Left Side Cracks",5.7+,"First route in the Cirque. Took about 6 hours, camp to camp. Followed the weakness and swung 7 pitches in total. Great day with mike. ",https://www.mountainproject.com/route/105827735/east-face-left-side-cracks,11,"Wyoming > Wind River Range > Cirque of the Towers > Pingora",3.4,-1,,,"Trad, Alpine",,1187,1900
2021-06-05,"Tow Away Zone",5.10a/b,"Felt hard. Lead head isn’t on ",https://www.mountainproject.com/route/105741062/tow-away-zone,1,"Idaho > South Idaho > City of Rocks > Parking Lot Rock > Parking Lot Rock - East",2.7,2,Lead,Onsight,Trad,5.10b,80,2800
2021-01-11,"Peanut Brittle",5.10a,,https://www.mountainproject.com/route/106333961/peanut-brittle,1,"Arizona > Southern Arizona > Cochise Stronghold > West Stronghold > Sweet Rock",2.5,-1,Lead,Onsight,Sport,,90,2600
2021-01-11,"Hot Tamale",5.10b/c,,https://www.mountainproject.com/route/106333974/hot-tamale,2,"Arizona > Southern Arizona > Cochise Stronghold > West Stronghold > Sweet Rock",2.8,-1,Lead,Onsight,Sport,,140,3100
2021-01-09,"Cracker Jack",5.10c/d,"Hard. ",https://www.mountainproject.com/route/106333969/cracker-jack,1,"Arizona > Southern Arizona > Cochise Stronghold > West Stronghold > Sweet Rock",2.7,4,Lead,Fell/Hung,"Trad, Sport",5.10d,90,3400
2021-01-08,"Mystery of the Desert",5.9,Fun,https://www.mountainproject.com/route/105928187/mystery-of-the-desert,5,"Arizona > Southern Arizona > Cochise Stronghold > West Stronghold > Sheepshead Area (Southwest) > The Muttonhead",3.0,-1,Lead,Onsight,Trad,,450,2400
2021-01-08,"Ides of Middlemarch",5.10a,Fun,https://www.mountainproject.com/route/105910980/ides-of-middlemarch,5,"Arizona > Southern Arizona > Cochise Stronghold > West Stronghold > Sheepshead Area (Southwest) > The Sheepshead",2.7,-1,Lead,Onsight,Trad,,700,2600
2021-01-07,Ewephoria,5.8,Fun,https://www.mountainproject.com/route/105861181/ewephoria,5,"Arizona > Southern Arizona > Cochise Stronghold > West Stronghold > Sheepshead Area (Southwest) > The Sheepshead",3.2,-1,Lead,Onsight,Trad,,750,2100
2020-10-19,Gemini,5.12a,"Sweet route. Bouldery to the chains ",https://www.mountainproject.com/route/105845597/gemini,1,"Idaho > South Idaho > City of Rocks > Bath Rock > Bath Rock - West",3.5,-1,Lead,Fell/Hung,Sport,,65,6600
2020-08-20,"Southern Wall Left",5.10c,"Bailed in rain",https://www.mountainproject.com/route/106234677/southern-wall-left,4,"Wyoming > Wind River Range > Deep Lake Area > Haystack Mountain",3.4,-1,Lead,,"Trad, Alpine",,1000,3200
2020-08-13,"Caveat Emptor",5.10c,,https://www.mountainproject.com/route/105843833/caveat-emptor,8,"Wyoming > Grand Teton National Park > Death Canyon > Cathedral Buttress",3.8,-1,Lead,Onsight,"Trad, Alpine",,1000,3200
2020-08-01,"Spark Seeker",5.11,"Fun route ",https://www.mountainproject.com/route/117399075/spark-seeker,1,"Wyoming > Lander Area > Wild Iris > Lower Remuda",1.1,3,Lead,,Sport,5.11,75,5000
2020-07-22,"The Flakes",5.9-,,https://www.mountainproject.com/route/105751144/the-flakes,1,"Colorado > Boulder > Eldorado Canyon State Park > Redgarden Wall > Redgarden - S Buttress",2.5,-1,Lead,Onsight,Trad,,,2300
2020-07-18,"Omega Crack",5.12b,"I got on this thing with Bailey ",https://www.mountainproject.com/route/106021967/omega-crack,2,"Wyoming > Grand Teton National Park > Death Canyon > Omega  Buttress",3.7,-1,,,"Trad, Sport, Alpine",,,6900
2020-07-18,"Dihedral of Horrors",5.9,"Climbed with Bailey ",https://www.mountainproject.com/route/105813333/dihedral-of-horrors,4,"Wyoming > Grand Teton National Park > Death Canyon > Omega  Buttress",3.5,-1,,,"Trad, Alpine",,400,2400
2020-05-28,"Soli Deo Gloria",5.12a,"A couple Tr solo burns. Fun moves. Felt slightly easier then Mr. Lean, even after a long day. Gear was plentiful and crux was on bolts. ",https://www.mountainproject.com/route/106021263/soli-deo-gloria,1,"Minnesota > Tettegouche SP (North Shore) > Palisade Head",3.7,-1,TR,,"Trad, TR",,85,6600
2020-05-25,"Superior Crack",5.9-,"Pretty full on. First lead at the head, topped out in a downpour. ",https://www.mountainproject.com/route/105827808/superior-crack,1,"Minnesota > Tettegouche SP (North Shore) > Palisade Head",3.1,-1,Lead,Onsight,"Trad, TR",,95,2300
2020-05-22,"18b.  Silver Sickness",5.11c/d,"3rd time. Linked 8 draws together and so it hung at the lip of the roof ",https://www.mountainproject.com/route/114798115/18b-silver-sickness,1,"Michigan > Upper Peninsula > Silver Mountain > Main Wall",3.4,4,Lead,Redpoint,Sport,5.12a,60,5400
2020-05-20,"7.  Super Mario's Magic Mushroom",5.12a/b,"Fun shit ",https://www.mountainproject.com/route/114797909/7-super-marios-magic-mushroom,1,"Michigan > Upper Peninsula > Silver Mountain > Main Wall",3.1,3,Lead,Redpoint,Sport,5.12a,50,6800
2020-05-17,"Hope You Got Insurance And Shit",5.11,"Hung cam for cam and cleaned route. 5.10 using the hand crack. 5.12ish using only the finger crack ",https://www.mountainproject.com/route/118251265/hope-you-got-insurance-and-shit,1,"Michigan > Upper Peninsula > Silver Mountain > Backside (aka Assland)",3.0,3,Lead,Fell/Hung,Trad,5.12a,23,5000
2020-05-15,"Grade 10",5.10,"5.10- ",https://www.mountainproject.com/route/118251276/grade-10,1,"Michigan > Upper Peninsula > Silver Mountain > Backside (aka Assland)",3.4,3,Lead,Onsight,Trad,5.10,30,3000
2020-05-12,"12.  Dripping With Cooties",5.12a/b,,https://www.mountainproject.com/route/114798053/12-dripping-with-cooties,1,"Michigan > Upper Peninsula > Silver Mountain > Main Wall",4.0,4,Lead,Redpoint,Sport,5.12a,90,6800
2020-05-11,"34.  Love Street",5.11d,"Some long time ago ",https://www.mountainproject.com/route/114798604/34-love-street,1,"Michigan > Upper Peninsula > Silver Mountain > Main Wall",3.3,-1,,,Sport,,70,5500
2020-01-02,"Risky Business","5.10c R",,https://www.mountainproject.com/route/105732866/risky-business,1,"Nevada > Southern Nevada > Red Rocks > (10) Pine Creek Canyon > Mescalito > Dark Shadows Wall",3.8,-1,Lead,Onsight,Trad,,400,3200
2020-01-02,Birdland,5.7+,,https://www.mountainproject.com/route/105733115/birdland,6,"Nevada > Southern Nevada > Red Rocks > (10) Pine Creek Canyon > Brass Wall",3.4,-1,Lead,Redpoint,Trad,,600,1900
2020-01-02,"Remote Control",5.9,,https://www.mountainproject.com/route/105888855/remote-control,1,"Nevada > Southern Nevada > Red Rocks > (10) Pine Creek Canyon > Out of Control Area",2.5,-1,Lead,Onsight,Trad,,160,2400
2020-01-02,"Out of Control",5.10c,"Little burly ",https://www.mountainproject.com/route/105888710/out-of-control,1,"Nevada > Southern Nevada > Red Rocks > (10) Pine Creek Canyon > Out of Control Area",3.8,-1,Lead,Onsight,Trad,,130,3200
2020-01-01,"No Laughing Matter",5.10a,,https://www.mountainproject.com/route/105789533/no-laughing-matter,2,"Nevada > Southern Nevada > Red Rocks > (10) Pine Creek Canyon > Brass Wall",2.8,-1,Lead,Onsight,Trad,,120,2600
2020-01-01,Birdland,5.7+,,https://www.mountainproject.com/route/105733115/birdland,6,"Nevada > Southern Nevada > Red Rocks > (10) Pine Creek Canyon > Brass Wall",3.4,-1,Lead,Onsight,Trad,,600,1900
2020-01-01,Rawlpindi,5.7,,https://www.mountainproject.com/route/105814198/rawlpindi,5,"Nevada > Southern Nevada > Red Rocks > (10) Pine Creek Canyon > Brass Wall",2.1,-1,Lead,Onsight,Trad,,700,1800
2020-01-01,"The Big Horn",5.8+,Fun,https://www.mountainproject.com/route/105819223/the-big-horn,6,"Nevada > Southern Nevada > Red Rocks > (10) Pine Creek Canyon > Brass Wall",2.9,-1,Lead,Onsight,Trad,,,2200
2019-12-31,Sunflower,"5.9 R",,https://www.mountainproject.com/route/105732791/sunflower,6,"Nevada > Southern Nevada > Red Rocks > (12) Oak Creek Canyon > Solar Slab - Upper Tier",2.9,-1,Lead,Onsight,Trad,,850,2400
2019-12-30,Spiderline,5.7,,https://www.mountainproject.com/route/106121848/spiderline,1,"Nevada > Southern Nevada > Red Rocks > (07) Willow Spring > Outhouse Wall",2.3,-1,Lead,Onsight,Trad,,120,1800
2019-12-30,"Tricks are for Kids",5.10a,"Really hard Crux. Not .10a",https://www.mountainproject.com/route/106386383/tricks-are-for-kids,1,"Nevada > Southern Nevada > Red Rocks > (07) Willow Spring > Outhouse Wall",2.3,-1,Lead,Fell/Hung,Trad,,100,2600
2019-12-30,"Yaak Crack",5.11c,"Got worked.. tips where fried but still hard",https://www.mountainproject.com/route/105732374/yaak-crack,1,"Nevada > Southern Nevada > Red Rocks > (04) Second Pullout (Calico II) > The Gallery",3.6,-1,Lead,Fell/Hung,Sport,,70,5200
2019-12-30,"Mushroom People",5.10c,,https://www.mountainproject.com/route/105732350/mushroom-people,1,"Nevada > Southern Nevada > Red Rocks > (10) Pine Creek Canyon > Brass Wall",3.4,-1,Lead,Redpoint,Trad,,100,3200
2019-12-29,"Bush Pilots",5.10a,,https://www.mountainproject.com/route/105733181/bush-pilots,1,"Nevada > Southern Nevada > Red Rocks > (10) Pine Creek Canyon > Brass Wall",2.4,-1,Lead,Onsight,Trad,,50,2600
2019-12-29,"Orange Clonus",5.11a,"Fell at the boulders start",https://www.mountainproject.com/route/106095101/orange-clonus,4,"Nevada > Southern Nevada > Red Rocks > (10) Pine Creek Canyon > Straight Shooter Wall",2.7,-1,Lead,Fell/Hung,Trad,,600,4600
2019-12-26,"Raked over the Coles",5.10d,,https://www.mountainproject.com/route/105722638/raked-over-the-coles,1,"California > Joshua Tree National Park > Central Joshua Tree > Echo Rock Area > Echo Rock > Echo Rock - South Face",2.9,-1,Lead,Onsight,Trad,,80,3500
2019-12-26,"Pinched Rib",5.10a,,https://www.mountainproject.com/route/105721783/pinched-rib,1,"California > Joshua Tree National Park > Hidden Valley Area > Hidden Valley Campground > Chimney Rock > Chimney Rock - West Face",2.3,-1,Lead,Onsight,Trad,,40,2600
2019-12-26,"North Overhang",5.9,,https://www.mountainproject.com/route/105721651/north-overhang,1,"California > Joshua Tree National Park > Hidden Valley Area > Hidden Valley Campground > Intersection Rock",3.0,-1,Lead,Onsight,Trad,,100,2400
2019-12-21,"Pop Quiz (aka Brown on Butter)",5.11-,,https://www.mountainproject.com/route/106035142/pop-quiz-aka-brown-on-butter,1,"Utah > Southeast Utah > Indian Creek > Scarface",2.7,-1,Lead,Fell/Hung,Trad,,70,4700
2019-12-21,"Wavy Gravy",5.10,,https://www.mountainproject.com/route/105717922/wavy-gravy,1,"Utah > Southeast Utah > Indian Creek > Scarface",3.2,-1,Lead,,Trad,,70,3000
2019-12-21,Scarface,5.11a/b,,https://www.mountainproject.com/route/105717484/scarface,1,"Utah > Southeast Utah > Indian Creek > Scarface",3.8,-1,Lead,Onsight,Trad,,,4800
2019-11-25,Henry,5.11b,"Pretty hard and exciting ",https://www.mountainproject.com/route/105867536/henry,1,"Kentucky > Red River Gorge > Northern Gorge > Left Flank",2.9,-1,Lead,Redpoint,Sport,,50,4900
2019-11-24,"Tissue Tiger",5.12b,"Super powerful crux sequence. Hard. ",https://www.mountainproject.com/route/105870261/tissue-tiger,1,"Kentucky > Red River Gorge > Northern Gorge > Military Wall",3.6,-1,Lead,Fell/Hung,Sport,,70,6900
2019-11-24,"Gung Ho",5.12b,"Cleaned. Fun ",https://www.mountainproject.com/route/105891685/gung-ho,1,"Kentucky > Red River Gorge > Northern Gorge > Military Wall",3.7,-1,TR,,Sport,,60,6900
2019-11-13,"37. Don't Panic, and Bring Your Towel",5.11d,,https://www.mountainproject.com/route/117633917/37-dont-panic-and-bring-your-towel,1,"Michigan > Upper Peninsula > Silver Mountain > Main Wall",3.0,3,Lead,Onsight,Trad,5.11d,100,5500
2019-11-09,Homeostasis,5.11b,,https://www.mountainproject.com/route/112914002/homeostasis,1,"Arizona > Northern Arizona > The Arizona Strip > Lime Kiln Canyon > The Grail",3.4,-1,Lead,Onsight,Sport,,150,4900
2019-07-17,"The Snazette",5.10,"Climbed this route a few times ",https://www.mountainproject.com/route/121280753/the-snazette,2,"Wyoming > Grand Teton National Park > Death Canyon > Cathedral Buttress",3.8,-1,Lead,Onsight,"Trad, Alpine",,100,3000
2019-07-10,"The Snaz",5.10a,,https://www.mountainproject.com/route/105802924/the-snaz,1,"Wyoming > Grand Teton National Park > Death Canyon > Cathedral Buttress",3.6,-1,Lead,Onsight,"Trad, Alpine",,,2600
2019-07-03,Zorro,5.11c,,https://www.mountainproject.com/route/105841220/zorro,1,"Wyoming > Lander Area > Wild Iris > Zorro Area",3.8,-1,Lead,Flash,Sport,,75,5200
2019-07-03,"Only the Good Die Young",5.11c,"Good foot beta ",https://www.mountainproject.com/route/109496852/only-the-good-die-young,1,"Wyoming > Lander Area > Wild Iris > OK Corral > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > 4. Lone Pilgrim",3.2,-1,Lead,Fell/Hung,Sport,,50,5200
2019-07-03,"Only the Good Die Young",5.11c,"Great route ",https://www.mountainproject.com/route/109496852/only-the-good-die-young,1,"Wyoming > Lander Area > Wild Iris > OK Corral > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > 4. Lone Pilgrim",3.2,-1,Lead,Fell/Hung,Sport,,50,5200
2019-07-03,"Battle for a Wounded Knee",5.11a,,https://www.mountainproject.com/route/105841257/battle-for-a-wounded-knee,1,"Wyoming > Lander Area > Wild Iris > OK Corral > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > 4. Lone Pilgrim",2.8,-1,Lead,Fell/Hung,Sport,,60,4600
2019-06-30,Martini,5.12a,,https://www.mountainproject.com/route/108134332/martini,1,"Idaho > Central Idaho > The Fins > The Discovery Wall > Martini Sector",3.6,-1,Lead,Fell/Hung,Sport,,75,6600
2019-06-30,"Yellow Man",5.11a,,https://www.mountainproject.com/route/108134263/yellow-man,1,"Idaho > Central Idaho > The Fins > The Discovery Wall > Martini Sector",3.4,-1,Lead,Fell/Hung,Sport,,70,4600
2019-06-29,Shakin',5.10c,,https://www.mountainproject.com/route/113273230/shakin,1,"Idaho > Central Idaho > The Fins > Mortal Earth > 08. Rock of Ages",3.2,-1,Lead,Onsight,Sport,,110,3200
2019-06-29,Thriller,5.11a,,https://www.mountainproject.com/route/113520041/thriller,1,"Idaho > Central Idaho > The Fins > Mortal Earth > 07. Psychedelic Rock",3.5,-1,Lead,Fell/Hung,Sport,,95,4600
2019-06-29,"Highway to Hell",5.11a,"Soft ",https://www.mountainproject.com/route/113385394/highway-to-hell,1,"Idaho > Central Idaho > The Fins > Mortal Earth > 07. Psychedelic Rock",2.9,-1,Lead,Onsight,Sport,,90,4600
2019-06-29,"Don't Bring Me Down",5.10b,,https://www.mountainproject.com/route/113385436/dont-bring-me-down,1,"Idaho > Central Idaho > The Fins > Mortal Earth > 07. Psychedelic Rock",2.7,-1,Lead,Onsight,Sport,,60,2900
2019-06-28,"Astro Elephant",5.10,,https://www.mountainproject.com/route/105996567/astro-elephant,10,"Idaho > Central Idaho > The Sawtooth Range > The Elephant's Perch",3.3,-1,Lead,Onsight,"Trad, Alpine",,,3000
2019-06-23,"Dimples and Tits",5.11a,,https://www.mountainproject.com/route/105847453/dimples-and-tits,1,"Idaho > South Idaho > City of Rocks > Breadloaves > Decadent Wall",2.5,-1,TR,,Sport,,50,4600
2019-06-23,"Divine Decadence",5.8+,,https://www.mountainproject.com/route/108139139/divine-decadence,1,"Idaho > South Idaho > City of Rocks > Breadloaves > Decadent Wall",2.5,-1,Lead,Onsight,Trad,,110,2200
2019-06-23,[Redacted],"5.10a PG13",,https://www.mountainproject.com/route/105847449/redacted,1,"Idaho > South Idaho > City of Rocks > Breadloaves > Decadent Wall",2.3,-1,Lead,Onsight,Sport,,50,2600
2019-06-22,"Bloody Fingers",5.10a,,https://www.mountainproject.com/route/105741026/bloody-fingers,1,"Idaho > South Idaho > City of Rocks > Breadloaves > Super Hits - Bloody Fingers",3.7,-1,Lead,Onsight,Trad,,100,2600
2019-06-22,Harvest,5.11a,,https://www.mountainproject.com/route/106216192/harvest,1,"Idaho > South Idaho > City of Rocks > Window Rock > Window Rock - West",3.6,-1,Lead,Fell/Hung,Trad,,85,4600
2019-06-22,"Thin Slice",5.10a,,https://www.mountainproject.com/route/105741581/thin-slice,1,"Idaho > South Idaho > City of Rocks > Parking Lot Rock > Parking Lot Rock - Northeast",3.6,-1,Lead,Onsight,Trad,,100,2600
2019-06-21,"Southern Man",5.11d,,https://www.mountainproject.com/route/110702146/southern-man,9,"Washington > Northwest Region > Hwy 20 and North Cascades National Park > North Cascades > Washington Pass > Liberty Bell Group > South Early Winters Spire",3.6,-1,Lead,Fell/Hung,"Trad, Alpine",,900,5500
2019-06-20,"Snake Fingers",5.10a,,https://www.mountainproject.com/route/107303058/snake-fingers,1,"Washington > Okanogan > Mazama > Fun (Phun) Rocks > (f) Phun Rock Main Wall & Sunbug Slab",2.6,-1,Lead,Onsight,"Trad, Sport",,55,2600
2019-06-20,"Guide's Day Off",5.10c,,https://www.mountainproject.com/route/108153454/guides-day-off,1,"Washington > Okanogan > Mazama > Fun (Phun) Rocks > (f) Phun Rock Main Wall & Sunbug Slab",3.4,-1,Lead,Onsight,Sport,,40,3200
2019-06-20,Megafauna,5.9,,https://www.mountainproject.com/route/107303042/megafauna,1,"Washington > Okanogan > Mazama > Fun (Phun) Rocks > (f) Phun Rock Main Wall & Sunbug Slab",2.8,-1,Lead,Onsight,Sport,,100,2400
2019-06-20,"Kids Nowadays",5.11a,,https://www.mountainproject.com/route/113676372/kids-nowadays,1,"Washington > Okanogan > Mazama > Fun (Phun) Rocks > (f) Phun Rock Main Wall & Sunbug Slab",2.9,-1,Lead,Onsight,Sport,,60,4600
2019-06-15,"Frank Presley",5.11a,,https://www.mountainproject.com/route/105808027/frank-presley,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > The Country Area > (c) The Country",2.6,-1,Lead,Redpoint,Sport,,90,4600
2019-06-06,"Crack of Doom",5.10b,,https://www.mountainproject.com/route/105809789/crack-of-doom,1,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Leavenworth > Tumwater Canyon > Castle Rock > Upper Castle",3.0,-1,TR,,Trad,,80,2900
2019-06-06,"MF Overhang",5.10d,,https://www.mountainproject.com/route/105898536/mf-overhang,1,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Leavenworth > Tumwater Canyon > Castle Rock > Upper Castle",3.2,-1,TR,,Trad,,,3500
2019-06-06,"Damnation Crack",5.9+,,https://www.mountainproject.com/route/105809780/damnation-crack,1,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Leavenworth > Tumwater Canyon > Castle Rock > Upper Castle",3.3,-1,Lead,Onsight,Trad,,80,2500
