Date,Route,Rating,Notes,URL,Pitches,Location,"Avg Stars","Your Stars",Style,"Lead Style","Route Type","Your Rating",Length,"Rating Code"
2019-06-06,Angel,5.10b,,https://www.mountainproject.com/route/105852476/angel,1,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Leavenworth > Tumwater Canyon > Castle Rock > Upper Castle",2.7,-1,Lead,Onsight,Trad,,300,2900
2019-06-05,"Breakfast of Champions",5.10a,,https://www.mountainproject.com/route/105795818/breakfast-of-champions,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > (C) Main Wall, left side",3.5,-1,Lead,Onsight,Trad,,40,2600
2019-06-04,Rattletale,5.10b,,https://www.mountainproject.com/route/106204435/rattletale,3,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lookout Point Area > Rattletale Wall",3.8,-1,Lead,Onsight,Trad,,,2900
2019-06-04,"The Brett Thompson and Scott Fuller Memorial Route",5.10c,,https://www.mountainproject.com/route/111825946/the-brett-thompson-and-scott-fuller-memorial-route,5,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Upper Town Wall > (d) Dana's Arch Area",3.4,-1,Lead,Onsight,Trad,,,3200
2019-06-02,"Cunning Stunt",5.10c/d,,https://www.mountainproject.com/route/105800865/cunning-stunt,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > The Country Area > (c) The Country",3.6,-1,Lead,Onsight,Sport,,80,3400
2019-05-23,"Girls with Chim(n)ay",5.10-,,https://www.mountainproject.com/route/111170331/girls-with-chimnay,1,"Oregon > Central Oregon > Trout Creek > The Northern End",3.2,-1,Lead,Onsight,Trad,,90,2700
2019-05-23,"The Gods Must Be Angry",5.10-,,https://www.mountainproject.com/route/108338622/the-gods-must-be-angry,1,"Oregon > Central Oregon > Trout Creek > The Northern End",3.1,-1,Lead,Onsight,Trad,,,2700
2019-05-23,"Lively Up Yourself",5.10-,"Complacent and didn’t respect the rattley fingers. Disappointed. ",https://www.mountainproject.com/route/106652221/lively-up-yourself,1,"Oregon > Central Oregon > Trout Creek > The Northern End",3.4,-1,Lead,Fell/Hung,Trad,,65,2700
2019-05-23,"Anorexic Doughboy",5.8,,https://www.mountainproject.com/route/107097791/anorexic-doughboy,1,"Oregon > Central Oregon > Trout Creek > The Northern End",2.6,-1,TR,,Trad,,80,2100
2019-05-23,Shasta,5.8,,https://www.mountainproject.com/route/106904122/shasta,1,"Oregon > Central Oregon > Trout Creek > The Northern End",2.8,-1,TR,,Trad,,75,2100
2019-05-23,Plumbline,5.9,,https://www.mountainproject.com/route/110866867/plumbline,1,"Oregon > Central Oregon > Trout Creek > The Northern End",2.6,-1,Lead,Onsight,Trad,,90,2400
2019-05-22,Fissuremen,5.10-,,https://www.mountainproject.com/route/107097844/fissuremen,1,"Oregon > Central Oregon > Trout Creek > The Main Wall",2.6,-1,Lead,Onsight,Trad,,90,2700
2019-05-22,"Winter Sustenance",5.12,,https://www.mountainproject.com/route/106595545/winter-sustenance,1,"Oregon > Central Oregon > Trout Creek > The Main Wall",4.0,-1,TR,,Trad,,90,7000
2019-05-22,"The Space Between",5.10+,,https://www.mountainproject.com/route/106520615/the-space-between,1,"Oregon > Central Oregon > Trout Creek > The Main Wall",3.8,-1,TR,,Trad,,80,3300
2019-05-22,"JR Token",5.10,,https://www.mountainproject.com/route/106505506/jr-token,1,"Oregon > Central Oregon > Trout Creek > The Main Wall",3.7,-1,Lead,Onsight,Trad,,65,3000
2019-05-22,"Gold Rush",5.10-,,https://www.mountainproject.com/route/106505501/gold-rush,1,"Oregon > Central Oregon > Trout Creek > The Main Wall",3.9,-1,Lead,Onsight,Trad,,70,2700
2019-05-21,"Overnight Sensation",5.11b,,https://www.mountainproject.com/route/106732678/overnight-sensation,1,"Oregon > Central Oregon > Smith Rock > (l) Christian Brothers > Christian Brothers - East Side",2.3,-1,Lead,Fell/Hung,Sport,,50,4900
2019-05-20,"Ring of Fire",5.11d,"Really struggled with short crux ",https://www.mountainproject.com/route/105789153/ring-of-fire,1,"Oregon > Central Oregon > Smith Rock > (l) Christian Brothers > Christian Brothers - East Side",2.7,-1,TR,,Sport,,,5500
2019-05-20,"Double Trouble",5.10b,,https://www.mountainproject.com/route/105793960/double-trouble,1,"Oregon > Central Oregon > Smith Rock > (l) Christian Brothers > Christian Brothers - East Side",2.9,-1,Lead,Onsight,Sport,,60,2900
2019-05-20,"Heinous Cling Start",5.12a,"Throw to hug rail is hard. Top rope some more before going for lead",https://www.mountainproject.com/route/109930142/heinous-cling-start,1,"Oregon > Central Oregon > Smith Rock > (k) The Dihedrals",3.8,-1,TR,,Sport,,65,6600
2019-05-20,Moondance,5.11c,"Hung once. Go for lead. ",https://www.mountainproject.com/route/106143405/moondance,1,"Oregon > Central Oregon > Smith Rock > (k) The Dihedrals",3.6,-1,TR,,Sport,,,5200
2019-05-20,"Nine Gallon Buckets",5.10c,,https://www.mountainproject.com/route/105800412/nine-gallon-buckets,2,"Oregon > Central Oregon > Smith Rock > (g) Morning Glory Wall",3.4,-1,Lead,Onsight,Sport,,90,3200
2019-05-20,"Light on the Path",5.10a,,https://www.mountainproject.com/route/105789064/light-on-the-path,1,"Oregon > Central Oregon > Smith Rock > (g) Morning Glory Wall",2.9,-1,Lead,Onsight,Sport,,60,2600
2019-05-20,"Light on the Path",5.10a,,https://www.mountainproject.com/route/105789064/light-on-the-path,1,"Oregon > Central Oregon > Smith Rock > (g) Morning Glory Wall",2.9,-1,Lead,,Sport,,60,2600
2019-05-20,"5 Gallon Buckets",5.8,,https://www.mountainproject.com/route/105789060/5-gallon-buckets,1,"Oregon > Central Oregon > Smith Rock > (g) Morning Glory Wall",3.2,-1,Lead,Onsight,Sport,,60,2100
2019-05-18,"Patent Leather Pump",5.9,,https://www.mountainproject.com/route/105903854/patent-leather-pump,1,"Oregon > Central Oregon > Smith Rock > (z) Lower Gorge > West Side > (3) Catwalk Cliff",2.7,-1,Lead,Onsight,Trad,,65,2400
2019-05-18,"Cruel Sister",5.10a,,https://www.mountainproject.com/route/105791785/cruel-sister,1,"Oregon > Central Oregon > Smith Rock > (z) Lower Gorge > West Side > (3) Catwalk Cliff",3.7,-1,Lead,Onsight,Trad,,80,2600
2019-05-17,"Morning Sky",5.10+,,https://www.mountainproject.com/route/105800402/morning-sky,1,"Oregon > Central Oregon > Smith Rock > (g) Morning Glory Wall",3.0,-1,Lead,Onsight,Sport,,90,3300
2019-05-17,Crossfire,5.12a,,https://www.mountainproject.com/route/105900161/crossfire,1,"California > High Desert > Barstow Area > New Jack City > Box Canyon East > Crossfire Crag",3.6,-1,,,Sport,,80,6600
2019-05-14,"Outer Limits",5.10c,,https://www.mountainproject.com/route/105874465/outer-limits,1,"California > Yosemite National Park > Yosemite Valley > Lower Merced River Canyon > Aj. Cookie Area > The Cookie Cliff",3.8,-1,Lead,Onsight,Trad,,190,3200
2019-05-11,"Reed's Pinnacle-Direct Route",5.10a,,https://www.mountainproject.com/route/105865301/reeds-pinnacle-direct-route,2,"California > Yosemite National Park > Yosemite Valley > Lower Merced River Canyon > At. Reed's Pinnacle Area > Reed's Pinnacle",3.7,-1,Lead,Onsight,Trad,,,2600
2019-05-11,"East Buttress","5.10c A0",,https://www.mountainproject.com/route/105915125/east-buttress,11,"California > Yosemite National Park > Yosemite Valley > Valley South Side > P. Cathedral Area > 6. Middle Cathedral Rock",3.6,-1,Lead,Onsight,"Trad, Aid",,1100,3200
2019-05-09,Kor-Beck,5.9,"Hard ass 5.9. Topout is a mess finding the catwalk ",https://www.mountainproject.com/route/105898685/kor-beck,13,"California > Yosemite National Park > Yosemite Valley > Valley South Side > P. Cathedral Area > 6. Middle Cathedral Rock",2.9,-1,Lead,Onsight,Trad,,1400,2400
2019-05-07,"Central Pillar of Frenzy",5.9,,https://www.mountainproject.com/route/105862930/central-pillar-of-frenzy,5,"California > Yosemite National Park > Yosemite Valley > Valley South Side > P. Cathedral Area > 6. Middle Cathedral Rock",3.8,-1,Lead,Onsight,Trad,,500,2400
2019-05-07,"Mr. Natural",5.10+,,https://www.mountainproject.com/route/105954972/mr-natural,1,"California > Yosemite National Park > Yosemite Valley > Valley South Side > I. Glacier Point Apron > 6. GPA - Right Side",3.9,-1,Lead,Fell/Hung,Trad,,160,3300
2019-05-06,Commitment,5.9,,https://www.mountainproject.com/route/105867013/commitment,3,"California > Yosemite National Park > Yosemite Valley > Valley North Side > E. Yosemite Falls Area > Five Open Books > First Tier",3.4,-1,Lead,Onsight,Trad,,320,2400
2019-05-06,"The Surprise",5.10a,,https://www.mountainproject.com/route/105992030/the-surprise,3,"California > Yosemite National Park > Yosemite Valley > Valley North Side > E. Yosemite Falls Area > Five Open Books > First Tier",3.1,-1,Lead,Onsight,Trad,,400,2600
2019-05-05,"Moby Dick Center",5.10a,,https://www.mountainproject.com/route/105870188/moby-dick-center,1,"California > Yosemite National Park > Yosemite Valley > Valley North Side > B. El Capitan > 1. Base Routes > Southwest Base > Moby Dick and Pterodactyl Terrace",3.7,-1,Lead,Onsight,Trad,,150,2600
2019-05-04,"Monday Morning Slab, Harry Daley Route",5.8,,https://www.mountainproject.com/route/105939242/monday-morning-slab-harry-daley-route,2,"California > Yosemite National Park > Yosemite Valley > Valley South Side > I. Glacier Point Apron > 5. Monday Morning Slab",3.4,-1,Lead,Onsight,Trad,,210,2100
2019-05-04,"Mr. Natural",5.10+,,https://www.mountainproject.com/route/105954972/mr-natural,1,"California > Yosemite National Park > Yosemite Valley > Valley South Side > I. Glacier Point Apron > 6. GPA - Right Side",3.9,-1,Lead,Fell/Hung,Trad,,160,3300
2019-05-03,"After Six",5.7,,https://www.mountainproject.com/route/105862639/after-six,5,"California > Yosemite National Park > Yosemite Valley > Valley North Side > C. El Cap Picnic Area (Eagle Creek) > 5. Manure Pile Buttress (aka Ranger Rock)",2.9,-1,Lead,Onsight,Trad,,600,1800
2019-05-02,"Regular Route (Higher Cathedral Spire)",5.9,"Hard route finding. Many options. ",https://www.mountainproject.com/route/105956387/regular-route-higher-cathedral-spire,4,"California > Yosemite National Park > Yosemite Valley > Valley South Side > P. Cathedral Area > 3. Higher Cathedral Spire",3.5,-1,Lead,Onsight,Trad,,400,2400
2019-05-02,"Braille Book",5.8+,"Wide and difficult ",https://www.mountainproject.com/route/105833552/braille-book,6,"California > Yosemite National Park > Yosemite Valley > Valley South Side > P. Cathedral Area > 5. Higher Cathedral Rock",3.5,-1,Lead,Onsight,Trad,,700,2200
2019-05-01,"La Cosita, Right",5.9,,https://www.mountainproject.com/route/105877768/la-cosita-right,1,"California > Yosemite National Park > Yosemite Valley > Valley North Side > B. El Capitan > 1. Base Routes > Southwest Base > Little John and La Cosita",3.1,-1,Lead,Onsight,Trad,,,2400
2019-05-01,"Pine Line",5.7,,https://www.mountainproject.com/route/105841118/pine-line,1,"California > Yosemite National Park > Yosemite Valley > Valley North Side > B. El Capitan > 1. Base Routes > Southwest Base > Moby Dick and Pterodactyl Terrace",2.8,-1,Lead,Onsight,Trad,,70,1800
2019-04-16,"Bad Moki Roof",5.9+,,https://www.mountainproject.com/route/105717592/bad-moki-roof,1,"Utah > Southeast Utah > Potash Road > Wall Street",2.7,-1,Lead,Onsight,Trad,,,2500
2019-04-03,"Fingers In A Lightsocket",5.11+,,https://www.mountainproject.com/route/105717526/fingers-in-a-lightsocket,1,"Utah > Southeast Utah > Indian Creek > Supercrack Buttress",3.4,-1,Lead,Fell/Hung,Trad,,,5300
2019-04-03,"3 Strikes You're Out",5.11,,https://www.mountainproject.com/route/105717358/3-strikes-youre-out,1,"Utah > Southeast Utah > Indian Creek > Battle of the Bulge Buttress",3.5,-1,Lead,Fell/Hung,Trad,,90,5000
2019-04-03,"Supercrack of the Desert",5.10,,https://www.mountainproject.com/route/105717364/supercrack-of-the-desert,1,"Utah > Southeast Utah > Indian Creek > Supercrack Buttress",3.8,-1,Lead,Onsight,Trad,,,3000
2019-03-28,"Railroad Tracks",5.10,,https://www.mountainproject.com/route/105821587/railroad-tracks,1,"Utah > Southeast Utah > Indian Creek > Battle of the Bulge Buttress",2.5,-1,Lead,Onsight,Trad,,75,3000
2019-03-28,"3 Strikes You're Out",5.11,,https://www.mountainproject.com/route/105717358/3-strikes-youre-out,1,"Utah > Southeast Utah > Indian Creek > Battle of the Bulge Buttress",3.5,-1,Lead,Fell/Hung,Trad,,90,5000
2019-03-28,"3 Strikes You're Out",5.11,,https://www.mountainproject.com/route/105717358/3-strikes-youre-out,1,"Utah > Southeast Utah > Indian Creek > Battle of the Bulge Buttress",3.5,-1,,,Trad,,90,5000
2019-03-28,"Black Corner",5.11,,https://www.mountainproject.com/route/105717355/black-corner,1,"Utah > Southeast Utah > Indian Creek > Battle of the Bulge Buttress",3.5,-1,TR,,Trad,,,5000
2019-03-28,"Digital Readout",5.12b/c,,https://www.mountainproject.com/route/105717739/digital-readout,1,"Utah > Southeast Utah > Indian Creek > Battle of the Bulge Buttress",3.4,-1,TR,,Trad,,50,7100
2019-03-20,"Supercrack of the Desert",5.10,"Amazing ",https://www.mountainproject.com/route/105717364/supercrack-of-the-desert,1,"Utah > Southeast Utah > Indian Creek > Supercrack Buttress",3.8,-1,Lead,Onsight,Trad,,,3000
2019-03-20,"Incredible Hand Crack",5.10,"Fucked up the roof beta",https://www.mountainproject.com/route/105717367/incredible-hand-crack,1,"Utah > Southeast Utah > Indian Creek > Supercrack Buttress",3.8,-1,Lead,Fell/Hung,Trad,,100,3000
2019-03-20,Gorilla,5.10,,https://www.mountainproject.com/route/105717424/gorilla,1,"Utah > Southeast Utah > Indian Creek > Supercrack Buttress",3.2,-1,Lead,Onsight,Trad,,,3000
2019-03-20,"Blue Sun",5.10-,"2nd creek route ",https://www.mountainproject.com/route/105718435/blue-sun,1,"Utah > Southeast Utah > Indian Creek > Way Rambo",3.6,-1,Lead,Onsight,Trad,,70,2700
2019-03-20,"Sig Sauer",5.12a,,https://www.mountainproject.com/route/105718735/sig-sauer,1,"Utah > Southeast Utah > Indian Creek > Pistol Whipped",3.6,-1,Lead,Fell/Hung,Trad,,70,6600
2019-03-19,"Way Rambo",5.12-,"1st creek route ",https://www.mountainproject.com/route/105718642/way-rambo,1,"Utah > Southeast Utah > Indian Creek > Way Rambo",3.8,-1,Lead,Fell/Hung,Trad,,100,6700
2019-03-14,"Ragged Edges",5.8,,https://www.mountainproject.com/route/105732437/ragged-edges,2,"Nevada > Southern Nevada > Red Rocks > (07) Willow Spring > Ragged Edges Area",3.1,-1,Lead,Onsight,Trad,,160,2100
2019-03-14,"Topless Twins",5.9,,https://www.mountainproject.com/route/105732362/topless-twins,1,"Nevada > Southern Nevada > Red Rocks > (10) Pine Creek Canyon > Brass Wall",3.1,-1,Lead,Onsight,Trad,,70,2400
2019-03-14,"Mushroom People",5.10c,,https://www.mountainproject.com/route/105732350/mushroom-people,1,"Nevada > Southern Nevada > Red Rocks > (10) Pine Creek Canyon > Brass Wall",3.4,-1,Lead,Onsight,Trad,,100,3200
2019-03-13,"Simple Truths",5.10c,"Alpine conditions ",https://www.mountainproject.com/route/111590362/simple-truths,1,"Arizona > Northern Arizona > The Arizona Strip > Lime Kiln Canyon > The Sacred Trust",3.1,-1,Lead,Onsight,Sport,,400,3200
2019-03-05,Sondance,5.10c,,https://www.mountainproject.com/route/110588149/sondance,1,"Utah > Southwest Utah > Saint George > Beaver Dam Road > Sunset Alley > The Alley",3.1,-1,Lead,Onsight,Sport,,,3200
2019-03-05,Therapy,5.11a,,https://www.mountainproject.com/route/114311042/therapy,1,"Utah > Southwest Utah > Saint George > Beaver Dam Road > Sunset Alley > The Alley",2.6,-1,Lead,Fell/Hung,Sport,,60,4600
2019-03-05,Kabuki,5.10c,,https://www.mountainproject.com/route/109458556/kabuki,1,"Utah > Southwest Utah > Saint George > Beaver Dam Road > Sunset Alley > The Alley",2.3,-1,Lead,Onsight,Sport,,70,3200
2019-03-05,"Alley Cat",5.8,,https://www.mountainproject.com/route/109458532/alley-cat,1,"Utah > Southwest Utah > Saint George > Beaver Dam Road > Sunset Alley > The Alley",2.4,-1,Lead,Onsight,Sport,,60,2100
2019-02-28,"30 Seconds Over Potash",5.8+,,https://www.mountainproject.com/route/105717463/30-seconds-over-potash,1,"Utah > Southeast Utah > Potash Road > Wall Street",3.0,-1,Lead,Onsight,Trad,,80,2200
2019-02-28,"Nervous in Suburbia",5.10a,,https://www.mountainproject.com/route/105717502/nervous-in-suburbia,1,"Utah > Southeast Utah > Potash Road > Wall Street",3.1,-1,Lead,Flash,Sport,,50,2600
2019-02-28,"Lucy in the Sky with Potash",5.10b,,https://www.mountainproject.com/route/105717580/lucy-in-the-sky-with-potash,1,"Utah > Southeast Utah > Potash Road > Wall Street",2.9,-1,Lead,Onsight,Trad,,,2900
2019-02-28,"Potash Bong Hit",5.9+,,https://www.mountainproject.com/route/106104201/potash-bong-hit,1,"Utah > Southeast Utah > Potash Road > Wall Street",3.0,-1,Lead,Onsight,Trad,,70,2500
2019-02-28,"Flakes of Wrath Direct","5.11 R","Solo top rope. Struggling traversing into the boulder problem. To pumped at start of problem. Need better fitness. ",https://www.mountainproject.com/route/106927403/flakes-of-wrath-direct,1,"Utah > Southeast Utah > Potash Road > Wall Street",3.2,-1,TR,,Trad,,,5000
2019-02-28,"Flakes of Wrath",5.9+,,https://www.mountainproject.com/route/105717511/flakes-of-wrath,1,"Utah > Southeast Utah > Potash Road > Wall Street",3.5,-1,Lead,Redpoint,"Trad, TR",,,2500
2019-02-27,"Ring Pin",5.8,,https://www.mountainproject.com/route/106166490/ring-pin,1,"Utah > Southeast Utah > Potash Road > Wall Street",2.2,-1,Lead,Onsight,Trad,,60,2100
2019-02-27,"Another Roadside Distraction",5.10b,,https://www.mountainproject.com/route/105718018/another-roadside-distraction,1,"Utah > Southeast Utah > Potash Road > Wall Street",2.8,-1,Lead,Onsight,Trad,,80,2900
2019-02-27,"Flakes of Wrath Direct","5.11 R","2 laps. Project ",https://www.mountainproject.com/route/106927403/flakes-of-wrath-direct,1,"Utah > Southeast Utah > Potash Road > Wall Street",3.2,-1,TR,,Trad,,,5000
2019-02-27,"Flakes of Wrath",5.9+,,https://www.mountainproject.com/route/105717511/flakes-of-wrath,1,"Utah > Southeast Utah > Potash Road > Wall Street",3.5,-1,Lead,Onsight,"Trad, TR",,,2500
2019-02-01,"The Peacemaker",5.10a,Slab,https://www.mountainproject.com/route/106080329/the-peacemaker,7,"Arizona > Southern Arizona > Cochise Stronghold > West Stronghold > Sheepshead Area (Southwest) > The Sheepshead",3.5,-1,Lead,Onsight,Sport,,660,2600
2019-01-26,"Aspen Gold",5.8+,,https://www.mountainproject.com/route/111189759/aspen-gold,1,"Arizona > Southern Arizona > Mount Lemmon (Santa Catalina Mountains) > Mount Lemmon (Catalina Highway) > 2 - Bear Canyon > Chessman Area > 1 - Pawn & Chessapeak",2.5,-1,Lead,Flash,Sport,,70,2200
2019-01-16,"George's Buttress",5.7,"First lead in area. Great rock. ",https://www.mountainproject.com/route/105738332/georges-buttress,1,"Arizona > Southern Arizona > Mount Lemmon (Santa Catalina Mountains) > Mount Lemmon (Catalina Highway) > 2 - Bear Canyon > Chimney Rock",2.6,-1,Lead,Flash,"Trad, TR",,70,1800
2019-01-16,"Mistaken Identity",5.9,"Sweet lead. Makes you trust granite feet. ",https://www.mountainproject.com/route/105738404/mistaken-identity,1,"Arizona > Southern Arizona > Mount Lemmon (Santa Catalina Mountains) > Mount Lemmon (Catalina Highway) > 2 - Bear Canyon > Chimney Rock",3.0,-1,Lead,Onsight,Trad,,90,2400
2019-01-14,"Boxer Rebellion",5.8,,https://www.mountainproject.com/route/105813282/boxer-rebellion,1,"Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > Panty Wall",2.5,-1,Lead,Onsight,Sport,,60,2100
2019-01-14,"Chicken Eruptus","5.10b R","Physical crux is first bolt. Mental is above the second bolt. Runout traverses. ",https://www.mountainproject.com/route/105732836/chicken-eruptus,1,"Nevada > Southern Nevada > Red Rocks > (07) Willow Spring > Ragged Edges Area",3.5,-1,Lead,Onsight,Trad,,120,2900
2019-01-14,"Plan F - first pitch (5.10a)",5.10a,"Fun traverse at the top. ",https://www.mountainproject.com/route/107793518/plan-f-first-pitch-510a,1,"Nevada > Southern Nevada > Red Rocks > (07) Willow Spring > Ragged Edges Area",3.0,-1,Lead,Onsight,Trad,,50,2600
2019-01-14,"Panty Raid",5.10a,"Next time lead on a double rack of offsets. ",https://www.mountainproject.com/route/105732941/panty-raid,1,"Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > Panty Wall",3.2,-1,Lead,Flash,Trad,,80,2600
2019-01-13,"Olive Oil",5.7,"Took 4hrs. Lead all pitches. ",https://www.mountainproject.com/route/105732494/olive-oil,5,"Nevada > Southern Nevada > Red Rocks > (11) Juniper Canyon > Rose Tower",3.4,-1,Lead,Onsight,Trad,,600,1800
2019-01-13,"Straight Shooter",5.9+,"Placed to much pro",https://www.mountainproject.com/route/105732428/straight-shooter,1,"Nevada > Southern Nevada > Red Rocks > (10) Pine Creek Canyon > Straight Shooter Wall",3.6,-1,Lead,Onsight,Trad,,60,2500
2019-01-12,"Valentine's Day",5.8+,,https://www.mountainproject.com/route/105732245/valentines-day,1,"Nevada > Southern Nevada > Red Rocks > (01) Calico Basin > Moderate Mecca > Upper Tier",2.8,-1,Lead,Onsight,"Trad, TR",,50,2200
2019-01-04,"Floyd's Jam",5.10,"Fell on extension bolted extension. Awesome route. ",https://www.mountainproject.com/route/107740039/floyds-jam,1,"Utah > Southwest Utah > Saint George > Underworld",2.7,-1,Lead,Onsight,Trad,,55,3000
2018-12-19,"Joseph Meeks",5.8,,https://www.mountainproject.com/route/106667932/joseph-meeks,1,"Utah > Southwest Utah > Saint George > Bluff Street Cracks",1.4,-1,Lead,Onsight,Trad,,40,2100
2018-12-19,"Deface Crack",5.10a,"Fun lead ",https://www.mountainproject.com/route/105926590/deface-crack,1,"Utah > Southwest Utah > Saint George > Bluff Street Cracks",3.4,-1,Lead,Flash,Trad,,55,2600
2018-12-12,"Right Toilet Bowl Crack",5.10a,"Scary ",https://www.mountainproject.com/route/108617444/right-toilet-bowl-crack,2,"Utah > Southwest Utah > Zion National Park > Temple of Sinawava",3.1,-1,Lead,Fell/Hung,Trad,,,2600
2018-12-12,"Weeping Rock Chimney's, Left Side",5.8,,https://www.mountainproject.com/route/108299701/weeping-rock-chimneys-left-side,3,"Utah > Southwest Utah > Zion National Park > Weeping Rock",2.6,-1,Lead,Onsight,Trad,,400,2100
2018-11-20,"Atomic Indian",5.11a,"Hard top",https://www.mountainproject.com/route/106663255/atomic-indian,1,"Utah > Southwest Utah > Saint George > Snow Canyon State Park > The Enclosure",3.6,-1,Lead,Redpoint,Trad,,60,4600
2018-10-14,Beastiality,5.11a/b,,https://www.mountainproject.com/route/112572753/beastiality,1,"Utah > Southwest Utah > Saint George > Lambs Knoll > Mutton Block",3.5,-1,Lead,Fell/Hung,Sport,,40,4800
2018-10-08,"Crash Landing",V3,,https://www.mountainproject.com/route/106325156/crash-landing,1,"Utah > Southwest Utah > Saint George > Moe's Valley > Sentinel Area > Sentinel Boulder",2.7,4,,,Boulder,V3,,20300
2018-09-09,"6.  Yo Sister",5.11a,"Originally called Bitches Be Hatin’; I prefer the og name. Found two bitches. ",https://www.mountainproject.com/route/114797897/6-yo-sister,1,"Michigan > Upper Peninsula > Silver Mountain > Main Wall",2.5,2,Lead,Onsight,Sport,"5.11a PG13",60,4600
2018-08-20,"25a.  Golden Heart",5.11a,,https://www.mountainproject.com/route/114798193/25a-golden-heart,1,"Michigan > Upper Peninsula > Silver Mountain > Main Wall",3.5,-1,Lead,Redpoint,Sport,,65,4600
